1386,73,76,74,86,78,73,68,73,76,74,86,78,73,68
1387,84,79,87,117,225,198,85,84,79,87,117,225,198,85
1388,59,62,60,79,97,88,62,59,62,60,79,97,88,62
1389,76,76,74,82,112,104,67,76,76,74,82,112,104,67
1390,57,48,54,59,68,64,53,57,48,54,59,68,64,53
1391,61,62,60,53,57,57,66,61,62,60,53,57,57,66
1392,172,185,174,171,156,140,174,172,185,174,171,156,140,174
1393,55,59,56,70,81,78,54,55,59,56,70,81,78,54
1394,257,262,254,276,206,203,278,257,262,254,276,206,203,278
1395,82,85,85,88,103,99,79,82,85,85,88,103,99,79
1396,241,259,255,257,278,290,266,241,259,255,257,278,290,266
1397,159,160,168,177,265,261,168,159,160,168,177,265,261,168
1398,45,46,47,58,70,75,45,45,46,47,58,70,75,45
1399,83,87,89,120,102,110,85,83,87,89,120,102,110,85
1400,81,85,76,81,64,64,85,81,85,76,81,64,64,85
1401,62,64,61,87,88,60,66,62,64,61,87,88,60,66
1402,55,54,54,53,37,35,51,55,54,54,53,37,35,51
1403,108,111,115,125,180,181,112,108,111,115,125,180,181,112
1404,103,105,101,112,100,94,101,103,105,101,112,100,94,101
1405,61,63,60,58,57,59,64,61,63,60,58,57,59,64
1406,49,51,51,50,51,50,50,49,51,51,50,51,50,50
1407,53,57,55,55,40,39,55,53,57,55,55,40,39,55
1408,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1409,170,164,168,154,160,172,169,170,164,168,154,160,172,169
1410,131,135,139,160,179,159,131,131,135,139,160,179,159,131
1411,98,105,100,116,129,115,91,98,105,100,116,129,115,91
1412,101,106,110,134,187,173,97,101,106,110,134,187,173,97
1413,52,53,50,50,47,38,53,52,53,50,50,47,38,53
1414,46,46,46,46,46,46,46,46,46,46,46,46,46,46
1415,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1416,52,51,54,71,98,90,54,52,51,54,71,98,90,54
1417,113,109,113,114,142,148,119,113,109,113,114,142,148,119
1418,54,53,49,47,44,48,53,54,53,49,47,44,48,53
1419,90,89,88,88,86,90,88,90,89,88,88,86,90,88
1420,193,196,196,199,87,78,179,193,196,196,199,87,78,179
1421,71,75,79,77,78,79,73,71,75,79,77,78,79,73
1422,50,50,57,63,73,66,56,50,50,57,63,73,66,56
1423,83,82,83,88,121,103,81,83,82,83,88,121,103,81
1424,114,122,120,169,176,148,113,114,122,120,169,176,148,113
1425,54,54,54,53,53,50,53,54,54,54,53,53,50,53
1426,510,519,508,509,362,354,511,510,519,508,509,362,354,511
1427,158,158,167,169,217,193,166,158,158,167,169,217,193,166
1428,63,59,62,74,90,86,59,63,59,62,74,90,86,59
1429,77,82,75,79,71,69,79,77,82,75,79,71,69,79
1430,59,58,59,56,37,43,58,59,58,59,56,37,43,58
1431,119,106,118,131,131,129,122,119,106,118,131,131,129,122
1432,186,210,192,259,278,256,186,186,210,192,259,278,256,186
1433,49,50,47,54,55,56,48,49,50,47,54,55,56,48
1434,431,431,431,431,431,431,431,431,431,431,431,431,431,431
1435,54,55,53,62,77,74,49,54,55,53,62,77,74,49
1436,228,231,231,259,321,304,228,228,231,231,259,321,304,228
1437,59,63,61,66,74,77,65,59,63,61,66,74,77,65
1438,144,148,142,167,198,184,139,144,148,142,167,198,184,139
1439,96,96,96,96,96,96,96,96,96,96,96,96,96,96
1440,117,114,120,128,145,143,116,117,114,120,128,145,143,116
1441,78,83,82,82,88,81,84,78,83,82,82,88,81,84
1442,35,37,38,39,49,45,38,35,37,38,39,49,45,38
1443,52,56,54,75,58,59,51,52,56,54,75,58,59,51
1444,54,54,59,84,128,115,55,54,54,59,84,128,115,55
1445,147,144,147,148,152,154,151,147,144,147,148,152,154,151
1446,237,237,237,237,237,231,237,237,237,237,237,237,231,237
1447,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1448,54,54,54,54,54,58,53,54,54,54,54,54,58,53
1449,55,61,68,91,76,70,65,55,61,68,91,76,70,65
1450,47,48,51,58,73,67,44,47,48,51,58,73,67,44
1451,99,99,91,104,103,100,102,99,99,91,104,103,100,102
1452,61,61,62,62,74,72,52,61,61,62,62,74,72,52
1453,113,110,116,134,164,154,110,113,110,116,134,164,154,110
1454,89,92,90,95,95,95,93,89,92,90,95,95,95,93
1455,55,59,61,62,55,44,58,55,59,61,62,55,44,58
1456,75,70,76,82,85,84,65,75,70,76,82,85,84,65
1457,59,57,60,59,59,60,60,59,57,60,59,59,60,60
1458,77,85,85,90,97,99,76,77,85,85,90,97,99,76
1459,54,54,60,68,89,82,56,54,54,60,68,89,82,56
1460,41,45,49,58,83,80,40,41,45,49,58,83,80,40
1461,356,355,342,444,436,384,346,356,355,342,444,436,384,346
1462,92,95,89,92,75,70,95,92,95,89,92,75,70,95
1463,55,56,55,57,62,59,48,55,56,55,57,62,59,48
1464,58,63,52,59,68,71,60,58,63,52,59,68,71,60
1465,194,192,215,228,415,446,210,194,192,215,228,415,446,210
1466,88,92,90,101,111,105,93,88,92,90,101,111,105,93
1467,77,77,77,85,80,83,77,77,77,77,85,80,83,77
1468,103,112,108,118,149,157,108,103,112,108,118,149,157,108
1469,369,391,380,446,455,439,338,369,391,380,446,455,439,338
1470,40,39,40,52,62,57,42,40,39,40,52,62,57,42
1471,63,70,67,77,97,100,59,63,70,67,77,97,100,59
1472,294,290,291,294,297,297,292,294,290,291,294,297,297,292
1473,52,47,55,53,47,51,52,52,47,55,53,47,51,52
1474,120,127,129,173,205,176,109,120,127,129,173,205,176,109
1475,45,46,45,49,60,54,39,45,46,45,49,60,54,39
1476,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1477,148,159,159,204,86,58,158,148,159,159,204,86,58,158
1478,176,170,165,150,127,142,171,176,170,165,150,127,142,171
1479,94,94,86,94,116,105,94,94,94,86,94,116,105,94
1480,65,69,65,69,62,58,64,65,69,65,69,62,58,64
1481,84,83,83,86,81,80,85,84,83,83,86,81,80,85
1482,83,92,95,108,113,124,93,83,92,95,108,113,124,93
1483,276,290,289,353,320,275,269,276,290,289,353,320,275,269
1484,145,156,165,186,237,220,163,145,156,165,186,237,220,163
1485,69,68,71,79,109,98,65,69,68,71,79,109,98,65
1486,50,50,50,50,52,52,49,50,50,50,50,52,52,49
1487,32,34,33,35,37,37,33,32,34,33,35,37,37,33
1488,90,88,91,94,97,89,90,90,88,91,94,97,89,90
1489,124,135,133,167,165,132,122,124,135,133,167,165,132,122
1490,90,93,94,100,128,127,94,90,93,94,100,128,127,94
1491,72,72,72,72,72,72,72,72,72,72,72,72,72,72
1492,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1493,81,76,79,75,24,27,81,81,76,79,75,24,27,81
1494,118,114,120,125,125,131,119,118,114,120,125,125,131,119
1495,89,89,89,89,89,89,92,89,89,89,89,89,89,92
1496,101,97,100,102,126,135,104,101,97,100,102,126,135,104
1497,53,58,59,59,59,53,54,53,58,59,59,59,53,54
1498,48,47,48,55,67,66,45,48,47,48,55,67,66,45
1499,92,92,91,92,92,94,92,92,92,91,92,92,94,92
1500,138,128,134,132,161,161,134,138,128,134,132,161,161,134
1501,127,125,130,140,110,93,126,127,125,130,140,110,93,126
1502,166,177,165,142,129,130,172,166,177,165,142,129,130,172
1503,157,147,155,127,108,118,167,157,147,155,127,108,118,167
1504,74,77,80,78,71,69,75,74,77,80,78,71,69,75
1505,59,66,65,64,51,48,66,59,66,65,64,51,48,66
1506,44,49,46,53,60,60,46,44,49,46,53,60,60,46
1507,57,56,58,61,62,48,58,57,56,58,61,62,48,58
1508,38,42,46,59,94,90,42,38,42,46,59,94,90,42
1509,64,65,64,70,57,53,59,64,65,64,70,57,53,59
1510,28,30,29,31,29,29,30,28,30,29,31,29,29,30
1511,66,74,74,89,115,102,64,66,74,74,89,115,102,64
1512,74,76,83,118,107,110,75,74,76,83,118,107,110,75
1513,66,76,72,74,88,87,62,66,76,72,74,88,87,62
1514,57,57,54,55,53,56,61,57,57,54,55,53,56,61
1515,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1516,64,65,67,71,54,49,65,64,65,67,71,54,49,65
1517,52,56,56,64,85,83,50,52,56,56,64,85,83,50
1518,74,75,82,82,95,107,77,74,75,82,82,95,107,77
1519,88,88,88,94,107,110,89,88,88,88,94,107,110,89
1520,39,38,42,41,46,44,40,39,38,42,41,46,44,40
1521,71,72,71,71,71,72,71,71,72,71,71,71,72,71
1522,131,147,147,156,115,108,139,131,147,147,156,115,108,139
1523,82,96,84,88,65,62,80,82,96,84,88,65,62,80
1524,99,105,105,116,130,118,93,99,105,105,116,130,118,93
1525,84,84,86,97,98,88,83,84,84,86,97,98,88,83
1526,56,56,55,53,43,56,60,56,56,55,53,43,56,60
1527,49,48,50,53,68,67,45,49,48,50,53,68,67,45
1528,308,295,276,253,220,280,316,308,295,276,253,220,280,316
1529,43,40,39,32,28,28,36,43,40,39,32,28,28,36
1530,58,56,57,66,56,57,53,58,56,57,66,56,57,53
1531,70,71,72,78,75,78,69,70,71,72,78,75,78,69
1532,51,53,48,61,48,34,50,51,53,48,61,48,34,50
1533,81,87,84,101,140,130,84,81,87,84,101,140,130,84
1534,79,78,81,84,87,80,82,79,78,81,84,87,80,82
1535,567,569,602,624,711,768,597,567,569,602,624,711,768,597
1536,62,61,68,84,75,84,67,62,61,68,84,75,84,67
1537,70,77,78,84,106,99,67,70,77,78,84,106,99,67
1538,92,91,92,115,141,138,95,92,91,92,115,141,138,95
1539,55,55,57,70,89,80,55,55,55,57,70,89,80,55
1540,113,132,133,207,185,190,124,113,132,133,207,185,190,124
1541,53,61,54,60,68,64,48,53,61,54,60,68,64,48
1542,59,58,62,79,68,53,58,59,58,62,79,68,53,58
1543,60,60,60,60,60,64,61,60,60,60,60,60,64,61
1544,122,130,132,154,222,225,133,122,130,132,154,222,225,133
1545,71,73,78,75,83,83,76,71,73,78,75,83,83,76
1546,64,61,76,77,74,76,65,64,61,76,77,74,76,65
1547,41,42,47,57,98,87,40,41,42,47,57,98,87,40
1548,30,30,30,30,30,24,30,30,30,30,30,30,24,30
1549,66,62,59,61,77,80,64,66,62,59,61,77,80,64
1550,77,78,77,73,87,78,79,77,78,77,73,87,78,79
1551,109,110,109,109,82,79,107,109,110,109,109,82,79,107
1552,65,69,65,87,73,59,72,65,69,65,87,73,59,72
1553,94,94,94,99,113,110,86,94,94,94,99,113,110,86
1554,48,48,47,46,42,33,51,48,48,47,46,42,33,51
1555,83,91,95,107,112,107,93,83,91,95,107,112,107,93
1556,62,62,59,62,62,62,62,62,62,59,62,62,62,62
1557,285,286,291,338,366,341,267,285,286,291,338,366,341,267
1558,55,59,66,85,131,115,64,55,59,66,85,131,115,64
1559,63,66,72,83,85,87,61,63,66,72,83,85,87,61
1560,186,182,191,222,242,216,171,186,182,191,222,242,216,171
1561,140,140,140,140,140,130,148,140,140,140,140,140,130,148
1562,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1563,51,51,51,51,51,51,51,51,51,51,51,51,51,51
1564,134,138,144,165,186,173,129,134,138,144,165,186,173,129
1565,58,56,57,54,35,32,60,58,56,57,54,35,32,60
1566,74,76,76,76,76,76,76,74,76,76,76,76,76,76
1567,62,59,62,65,43,41,60,62,59,62,65,43,41,60
1568,157,141,137,173,224,217,125,157,141,137,173,224,217,125
1569,100,107,106,87,69,79,107,100,107,106,87,69,79,107
1570,108,108,108,119,130,114,105,108,108,108,119,130,114,105
1571,226,211,220,199,130,133,227,226,211,220,199,130,133,227
1572,75,81,82,89,72,67,80,75,81,82,89,72,67,80
1573,195,192,194,198,132,107,202,195,192,194,198,132,107,202
1574,65,67,64,69,78,75,58,65,67,64,69,78,75,58
1575,60,65,63,69,86,80,65,60,65,63,69,86,80,65
1576,81,80,81,116,117,85,77,81,80,81,116,117,85,77
1577,34,37,33,47,40,30,33,34,37,33,47,40,30,33
1578,65,67,62,66,57,60,71,65,67,62,66,57,60,71
1579,41,42,43,43,43,45,40,41,42,43,43,43,45,40
1580,80,75,78,103,155,143,80,80,75,78,103,155,143,80
1581,55,61,63,70,68,67,61,55,61,63,70,68,67,61
1582,94,92,98,101,101,94,85,94,92,98,101,101,94,85
1583,181,185,176,201,153,142,165,181,185,176,201,153,142,165
1584,206,206,206,206,206,206,206,206,206,206,206,206,206,206
1585,72,68,80,74,55,57,73,72,68,80,74,55,57,73
1586,45,50,50,52,65,63,43,45,50,50,52,65,63,43
1587,46,47,45,47,49,48,44,46,47,45,47,49,48,44
1588,78,85,83,127,134,88,86,78,85,83,127,134,88,86
1589,81,81,82,86,54,48,75,81,81,82,86,54,48,75
1590,161,151,159,176,179,172,164,161,151,159,176,179,172,164
1591,48,50,53,47,41,35,48,48,50,53,47,41,35,48
1592,65,66,66,75,79,71,59,65,66,66,75,79,71,59
1593,49,58,62,77,64,66,49,49,58,62,77,64,66,49
1594,69,71,70,89,89,78,69,69,71,70,89,89,78,69
1595,61,61,62,70,75,74,63,61,61,62,70,75,74,63
1596,69,67,67,62,54,50,70,69,67,67,62,54,50,70
1597,183,192,187,173,89,55,197,183,192,187,173,89,55,197
1598,52,54,53,52,40,36,51,52,54,53,52,40,36,51
1599,82,85,84,96,92,77,74,82,85,84,96,92,77,74
1600,51,55,50,61,64,61,52,51,55,50,61,64,61,52
1601,62,61,62,59,59,56,62,62,61,62,59,59,56,62
1602,64,63,63,68,68,67,60,64,63,63,68,68,67,60
1603,82,84,89,116,87,88,83,82,84,89,116,87,88,83
1604,40,47,52,66,77,75,47,40,47,52,66,77,75,47
1605,164,171,163,184,225,235,172,164,171,163,184,225,235,172
1606,62,59,57,74,57,55,65,62,59,57,74,57,55,65
1607,49,48,46,55,53,53,47,49,48,46,55,53,53,47
1608,43,39,36,36,36,36,42,43,39,36,36,36,36,42
1609,43,47,46,52,52,54,50,43,47,46,52,52,54,50
1610,155,152,152,151,152,153,151,155,152,152,151,152,153,151
1611,78,85,86,96,135,152,87,78,85,86,96,135,152,87
1612,134,134,134,134,134,134,134,134,134,134,134,134,134,134
1613,282,282,282,282,282,282,282,282,282,282,282,282,282,282
1614,67,65,70,71,100,128,67,67,65,70,71,100,128,67
1615,169,194,177,181,67,66,187,169,194,177,181,67,66,187
1616,333,329,334,357,454,475,358,333,329,334,357,454,475,358
1617,54,55,60,57,48,41,55,54,55,60,57,48,41,55
1618,72,73,75,82,104,101,70,72,73,75,82,104,101,70
1619,80,84,84,108,128,127,80,80,84,84,108,128,127,80
1620,138,127,137,124,84,88,131,138,127,137,124,84,88,131
1621,114,112,101,89,85,88,118,114,112,101,89,85,88,118
1622,82,82,78,86,85,78,79,82,82,78,86,85,78,79
1623,253,263,273,320,346,324,247,253,263,273,320,346,324,247
1624,286,295,290,329,377,350,292,286,295,290,329,377,350,292
1625,132,128,131,128,146,153,140,132,128,131,128,146,153,140
1626,210,210,216,209,116,113,225,210,210,216,209,116,113,225
1627,135,125,123,154,148,124,129,135,125,123,154,148,124,129
1628,71,73,75,79,77,75,79,71,73,75,79,77,75,79
1629,860,889,913,985,1366,1406,899,860,889,913,985,1366,1406,899
1630,58,64,56,55,57,58,56,58,64,56,55,57,58,56
1631,204,222,201,234,232,246,232,204,222,201,234,232,246,232
1632,44,44,44,44,44,44,44,44,44,44,44,44,44,44
1633,75,70,75,75,82,83,75,75,70,75,75,82,83,75
1634,79,80,84,86,92,97,83,79,80,84,86,92,97,83
1635,55,61,59,64,73,76,55,55,61,59,64,73,76,55
1636,47,48,52,52,56,51,47,47,48,52,52,56,51,47
1637,93,91,91,91,59,58,94,93,91,91,91,59,58,94
1638,89,87,93,99,150,150,94,89,87,93,99,150,150,94
1639,35,37,40,51,74,71,34,35,37,40,51,74,71,34
1640,33,33,34,54,92,85,29,33,33,34,54,92,85,29
1641,51,53,61,65,68,65,55,51,53,61,65,68,65,55
1642,171,172,175,198,170,151,165,171,172,175,198,170,151,165
1643,48,47,43,53,52,40,53,48,47,43,53,52,40,53
1644,97,96,101,104,112,109,102,97,96,101,104,112,109,102
1645,205,205,205,205,205,205,205,205,205,205,205,205,205,205
1646,63,64,65,76,95,86,63,63,64,65,76,95,86,63
1647,158,164,164,185,225,217,151,158,164,164,185,225,217,151
1648,143,146,148,156,177,173,151,143,146,148,156,177,173,151
1649,46,46,46,50,59,57,43,46,46,46,50,59,57,43
1650,79,86,72,63,48,48,79,79,86,72,63,48,48,79
1651,61,61,62,68,70,71,59,61,61,62,68,70,71,59
1652,53,57,58,55,52,51,55,53,57,58,55,52,51,55
1653,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1654,47,46,44,60,65,48,43,47,46,44,60,65,48,43
1655,85,91,88,84,45,41,97,85,91,88,84,45,41,97
1656,48,48,48,48,48,48,48,48,48,48,48,48,48,48
1657,74,76,75,75,79,77,75,74,76,75,75,79,77,75
1658,216,226,216,230,160,153,223,216,226,216,230,160,153,223
1659,81,80,79,85,83,87,79,81,80,79,85,83,87,79
1660,59,60,62,67,85,84,55,59,60,62,67,85,84,55
1661,273,274,274,274,279,281,268,273,274,274,274,279,281,268
1662,63,60,63,70,82,80,58,63,60,63,70,82,80,58
1663,232,241,239,264,274,268,241,232,241,239,264,274,268,241
1664,58,58,61,91,85,91,60,58,58,61,91,85,91,60
1665,109,108,106,109,106,86,108,109,108,106,109,106,86,108
1666,174,183,187,202,275,281,178,174,183,187,202,275,281,178
1667,300,320,315,347,242,203,319,300,320,315,347,242,203,319
1668,77,77,77,97,118,109,73,77,77,77,97,118,109,73
1669,91,91,91,91,91,91,91,91,91,91,91,91,91,91
1670,73,74,77,91,120,112,74,73,74,77,91,120,112,74
1671,69,69,69,69,69,69,69,69,69,69,69,69,69,69
1672,84,72,78,97,117,113,70,84,72,78,97,117,113,70
1673,182,184,177,219,278,267,185,182,184,177,219,278,267,185
1674,62,62,63,65,66,64,64,62,62,63,65,66,64,64
1675,50,50,51,58,74,64,52,50,50,51,58,74,64,52
1676,81,82,77,89,83,70,83,81,82,77,89,83,70,83
1677,41,43,49,50,64,66,45,41,43,49,50,64,66,45
1678,64,71,67,66,74,76,66,64,71,67,66,74,76,66
1679,71,73,71,71,71,71,71,71,73,71,71,71,71,71
1680,135,135,135,135,135,135,135,135,135,135,135,135,135,135
1681,54,53,51,56,66,61,52,54,53,51,56,66,61,52
1682,101,104,89,122,113,90,111,101,104,89,122,113,90,111
1683,23,25,26,30,56,48,23,23,25,26,30,56,48,23
1684,49,53,53,68,79,76,55,49,53,53,68,79,76,55
1685,60,62,63,55,43,44,57,60,62,63,55,43,44,57
1686,60,64,61,61,24,17,63,60,64,61,61,24,17,63
1687,403,431,433,499,668,645,421,403,431,433,499,668,645,421
1688,69,73,68,67,53,53,71,69,73,68,67,53,53,71
1689,72,69,74,81,97,102,67,72,69,74,81,97,102,67
1690,121,120,115,150,94,77,117,121,120,115,150,94,77,117
1691,47,47,47,47,47,47,47,47,47,47,47,47,47,47
1692,135,147,154,158,241,271,145,135,147,154,158,241,271,145
1693,64,60,63,68,71,78,69,64,60,63,68,71,78,69
1694,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1695,64,61,61,66,70,65,60,64,61,61,66,70,65,60
1696,70,71,75,77,54,48,76,70,71,75,77,54,48,76
1697,60,63,66,73,83,82,56,60,63,66,73,83,82,56
1698,123,124,109,115,99,108,125,123,124,109,115,99,108,125
1699,70,75,79,85,111,106,69,70,75,79,85,111,106,69
1700,43,42,44,47,54,48,44,43,42,44,47,54,48,44
1701,76,80,77,79,69,66,75,76,80,77,79,69,66,75
1702,53,56,58,62,57,28,54,53,56,58,62,57,28,54
1703,31,33,32,37,48,42,30,31,33,32,37,48,42,30
1704,223,220,209,209,166,152,223,223,220,209,209,166,152,223
1705,66,65,63,74,74,70,62,66,65,63,74,74,70,62
1706,172,207,186,224,95,97,199,172,207,186,224,95,97,199
1707,306,302,299,298,290,289,303,306,302,299,298,290,289,303
1708,92,95,110,175,119,96,89,92,95,110,175,119,96,89
1709,569,565,566,571,550,550,585,569,565,566,571,550,550,585
1710,165,174,168,176,187,179,165,165,174,168,176,187,179,165
1711,64,66,68,70,61,52,66,64,66,68,70,61,52,66
1712,53,52,44,68,59,51,47,53,52,44,68,59,51,47
1713,51,51,53,54,41,41,48,51,51,53,54,41,41,48
1714,116,121,121,116,76,67,116,116,121,121,116,76,67,116
1715,63,63,63,63,63,63,63,63,63,63,63,63,63,63
1716,116,107,115,92,31,26,111,116,107,115,92,31,26,111
1717,157,161,168,186,238,244,160,157,161,168,186,238,244,160
1718,47,49,50,54,47,46,48,47,49,50,54,47,46,48
1719,194,197,187,162,130,149,205,194,197,187,162,130,149,205
1720,193,199,193,193,189,182,189,193,199,193,193,189,182,189
1721,63,63,59,53,42,44,64,63,63,59,53,42,44,64
1722,154,154,154,154,157,154,152,154,154,154,154,157,154,152
1723,51,60,65,91,67,45,57,51,60,65,91,67,45,57
1724,81,81,81,81,81,81,81,81,81,81,81,81,81,81
1725,87,79,89,100,100,90,89,87,79,89,100,100,90,89
1726,221,212,230,252,359,362,222,221,212,230,252,359,362,222
1727,122,126,121,126,105,109,123,122,126,121,126,105,109,123
1728,60,58,55,59,41,23,57,60,58,55,59,41,23,57
1729,67,61,70,87,96,89,66,67,61,70,87,96,89,66
1730,46,46,48,55,76,79,43,46,46,48,55,76,79,43
1731,67,70,68,76,79,71,64,67,70,68,76,79,71,64
1732,65,72,70,81,89,82,66,65,72,70,81,89,82,66
1733,72,74,73,74,16,17,75,72,74,73,74,16,17,75
1734,71,70,71,75,75,61,63,71,70,71,75,75,61,63
1735,66,71,66,80,96,95,61,66,71,66,80,96,95,61
1736,39,45,42,45,49,49,41,39,45,42,45,49,49,41
1737,56,56,57,56,52,49,56,56,56,57,56,52,49,56
1738,112,112,112,113,113,112,112,112,112,112,113,113,112,112
1739,59,56,56,65,52,50,53,59,56,56,65,52,50,53
1740,71,81,81,79,35,24,78,71,81,81,79,35,24,78
1741,81,100,100,105,136,122,81,81,100,100,105,136,122,81
1742,54,54,54,54,54,54,54,54,54,54,54,54,54,54
1743,180,191,191,206,228,230,189,180,191,191,206,228,230,189
1744,110,103,110,125,137,131,94,110,103,110,125,137,131,94
1745,395,421,415,456,514,500,399,395,421,415,456,514,500,399
1746,54,57,53,55,50,58,52,54,57,53,55,50,58,52
1747,36,36,36,36,36,36,36,36,36,36,36,36,36,36
1748,79,79,79,88,110,104,76,79,79,79,88,110,104,76
1749,47,47,47,47,47,47,47,47,47,47,47,47,47,47
1750,106,105,108,123,130,127,97,106,105,108,123,130,127,97
1751,168,187,183,189,225,227,189,168,187,183,189,225,227,189
1752,230,241,277,306,368,346,234,230,241,277,306,368,346,234
1753,191,203,201,205,124,102,189,191,203,201,205,124,102,189
1754,48,48,48,48,48,48,48,48,48,48,48,48,48,48
1755,60,61,58,62,71,61,61,60,61,58,62,71,61,61
1756,93,91,96,105,130,122,89,93,91,96,105,130,122,89
1757,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1758,50,47,51,56,75,65,44,50,47,51,56,75,65,44
1759,276,276,265,247,248,258,299,276,276,265,247,248,258,299
1760,128,133,126,145,129,120,124,128,133,126,145,129,120,124
1761,45,44,47,48,82,79,44,45,44,47,48,82,79,44
1762,132,132,132,132,132,132,132,132,132,132,132,132,132,132
1763,118,123,120,133,131,111,108,118,123,120,133,131,111,108
1764,72,74,72,71,48,55,74,72,74,72,71,48,55,74
1765,47,51,51,55,63,56,47,47,51,51,55,63,56,47
1766,72,73,76,83,85,74,77,72,73,76,83,85,74,77
1767,76,79,85,89,116,122,84,76,79,85,89,116,122,84
1768,221,238,241,247,123,115,228,221,238,241,247,123,115,228
1769,59,57,61,72,67,63,56,59,57,61,72,67,63,56
1770,131,138,134,151,195,201,138,131,138,134,151,195,201,138
1771,121,121,121,121,121,121,121,121,121,121,121,121,121,121
1772,56,54,56,56,56,56,56,56,54,56,56,56,56,56
1773,39,40,43,54,65,67,37,39,40,43,54,65,67,37
1774,83,85,88,93,42,23,81,83,85,88,93,42,23,81
1775,198,205,217,232,243,235,188,198,205,217,232,243,235,188
1776,78,80,81,91,118,107,69,78,80,81,91,118,107,69
1777,57,58,58,57,52,52,60,57,58,58,57,52,52,60
1778,120,119,114,125,124,132,124,120,119,114,125,124,132,124
1779,198,207,197,214,98,87,186,198,207,197,214,98,87,186
1780,72,78,77,90,103,90,73,72,78,77,90,103,90,73
1781,58,59,51,63,43,39,62,58,59,51,63,43,39,62
1782,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1783,258,260,262,305,385,437,274,258,260,262,305,385,437,274
1784,153,162,164,227,218,157,160,153,162,164,227,218,157,160
1785,45,46,48,51,61,56,49,45,46,48,51,61,56,49
1786,132,137,126,129,104,109,134,132,137,126,129,104,109,134
1787,73,68,70,73,52,57,70,73,68,70,73,52,57,70
1788,49,52,54,51,54,54,47,49,52,54,51,54,54,47
1789,66,63,66,65,55,52,68,66,63,66,65,55,52,68
1790,202,204,189,278,262,193,194,202,204,189,278,262,193,194
1791,72,74,73,82,84,76,64,72,74,73,82,84,76,64
1792,69,74,74,89,93,90,72,69,74,74,89,93,90,72
1793,54,55,53,56,64,67,57,54,55,53,56,64,67,57
1794,80,87,83,97,113,110,85,80,87,83,97,113,110,85
1795,50,52,45,57,79,74,53,50,52,45,57,79,74,53
1796,155,163,164,218,258,203,152,155,163,164,218,258,203,152
1797,82,79,78,81,36,34,83,82,79,78,81,36,34,83
1798,52,53,51,52,49,38,57,52,53,51,52,49,38,57
1799,55,60,45,51,47,56,65,55,60,45,51,47,56,65
1800,51,58,57,69,73,61,53,51,58,57,69,73,61,53
1801,60,62,60,76,109,93,55,60,62,60,76,109,93,55
1802,37,43,43,41,43,44,40,37,43,43,41,43,44,40
1803,69,60,59,67,70,66,71,69,60,59,67,70,66,71
1804,92,88,104,122,222,226,86,92,88,104,122,222,226,86
1805,54,54,58,62,59,52,49,54,54,58,62,59,52,49
1806,59,50,74,68,42,34,68,59,50,74,68,42,34,68
1807,122,126,120,134,149,140,111,122,126,120,134,149,140,111
1808,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1809,101,102,104,121,103,90,92,101,102,104,121,103,90,92
1810,71,62,59,74,55,68,71,71,62,59,74,55,68,71
1811,96,90,91,95,74,67,87,96,90,91,95,74,67,87
1812,108,108,108,103,108,106,96,108,108,108,103,108,106,96
1813,120,120,112,108,104,104,118,120,120,112,108,104,104,118
1814,88,89,89,89,79,86,88,88,89,89,89,79,86,88
1815,53,53,55,63,59,54,53,53,53,55,63,59,54,53
1816,61,61,61,61,61,61,61,61,61,61,61,61,61,61
1817,132,135,130,143,121,110,119,132,135,130,143,121,110,119
1818,131,116,110,115,98,103,131,131,116,110,115,98,103,131
1819,50,54,53,59,72,73,48,50,54,53,59,72,73,48
1820,98,101,101,112,130,132,95,98,101,101,112,130,132,95
1821,735,756,785,809,1125,1174,754,735,756,785,809,1125,1174,754
1822,59,61,60,63,62,58,60,59,61,60,63,62,58,60
1823,40,46,45,48,63,66,44,40,46,45,48,63,66,44
1824,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1825,33,39,36,37,32,39,39,33,39,36,37,32,39,39
1826,170,172,174,193,238,251,178,170,172,174,193,238,251,178
1827,59,59,62,68,76,73,60,59,59,62,68,76,73,60
1828,118,118,115,121,121,121,114,118,118,115,121,121,121,114
1829,138,136,139,157,174,164,130,138,136,139,157,174,164,130
1830,32,37,36,37,49,44,32,32,37,36,37,49,44,32
1831,403,407,418,376,181,159,412,403,407,418,376,181,159,412
1832,84,84,86,80,87,93,83,84,84,86,80,87,93,83
1833,51,49,56,53,67,77,51,51,49,56,53,67,77,51
1834,45,52,50,52,52,49,47,45,52,50,52,52,49,47
1835,40,41,43,51,62,50,36,40,41,43,51,62,50,36
1836,95,94,96,100,125,116,94,95,94,96,100,125,116,94
