1386,70,71,70,84,75,69,65,70,71,70,84,75,69,65
1387,97,94,102,126,243,215,97,97,94,102,126,243,215,97
1388,57,64,58,79,100,93,58,57,64,58,79,100,93,58
1389,50,49,48,59,86,79,44,50,49,48,59,86,79,44
1390,49,48,53,58,73,57,49,49,48,53,58,73,57,49
1391,80,77,81,69,75,76,82,80,77,81,69,75,76,82
1392,168,182,174,174,153,140,174,168,182,174,174,153,140,174
1393,51,53,54,70,84,74,49,51,53,54,70,84,74,49
1394,296,298,285,292,223,219,314,296,298,285,292,223,219,314
1395,79,82,82,88,100,96,81,79,82,82,88,100,96,81
1396,216,227,224,230,258,267,241,216,227,224,230,258,267,241
1397,168,168,178,189,263,279,171,168,168,178,189,263,279,171
1398,40,40,42,55,63,67,37,40,40,42,55,63,67,37
1399,155,154,156,186,161,173,153,155,154,156,186,161,173,153
1400,68,73,61,62,46,47,70,68,73,61,62,46,47,70
1401,60,62,60,83,76,58,65,60,62,60,83,76,58,65
1402,60,59,57,57,38,37,53,60,59,57,57,38,37,53
1403,103,106,110,124,180,184,107,103,106,110,124,180,184,107
1404,96,98,98,108,96,90,97,96,98,98,108,96,90,97
1405,63,63,61,60,61,61,65,63,63,61,60,61,61,65
1406,46,48,48,47,49,47,47,46,48,48,47,49,47,47
1407,39,44,40,41,28,27,42,39,44,40,41,28,27,42
1408,40,40,40,40,40,41,40,40,40,40,40,40,41,40
1409,201,198,194,186,189,202,203,201,198,194,186,189,202,203
1410,109,117,119,135,149,135,107,109,117,119,135,149,135,107
1411,92,98,96,112,118,106,81,92,98,96,112,118,106,81
1412,82,88,92,124,177,151,83,82,88,92,124,177,151,83
1413,43,45,42,43,41,33,46,43,45,42,43,41,33,46
1414,46,46,46,46,46,46,46,46,46,46,46,46,46,46
1415,67,67,67,67,67,67,66,67,67,67,67,67,67,66
1416,43,44,45,62,88,83,46,43,44,45,62,88,83,46
1417,99,97,100,104,132,135,105,99,97,100,104,132,135,105
1418,33,37,27,28,25,27,32,33,37,27,28,25,27,32
1419,106,108,105,104,100,101,103,106,108,105,104,100,101,103
1420,159,157,162,167,63,50,144,159,157,162,167,63,50,144
1421,41,46,47,51,48,46,43,41,46,47,51,48,46,43
1422,58,59,63,72,84,77,66,58,59,63,72,84,77,66
1423,85,83,85,89,117,103,81,85,83,85,89,117,103,81
1424,42,44,44,77,84,70,44,42,44,44,77,84,70,44
1425,56,57,55,56,54,50,53,56,57,55,56,54,50,53
1426,390,390,390,400,390,343,407,390,390,390,400,390,343,407
1427,159,160,169,171,223,193,165,159,160,169,171,223,193,165
1428,59,57,60,70,89,83,55,59,57,60,70,89,83,55
1429,52,52,52,56,48,47,49,52,52,52,56,48,47,49
1430,46,46,46,45,34,37,44,46,46,46,45,34,37,44
1431,128,121,115,128,130,133,116,128,121,115,128,130,133,116
1432,191,214,195,280,301,284,202,191,214,195,280,301,284,202
1433,45,47,45,51,54,54,46,45,47,45,51,54,54,46
1434,371,371,371,371,371,371,371,371,371,371,371,371,371,371
1435,48,49,48,57,69,65,43,48,49,48,57,69,65,43
1436,241,250,244,276,344,320,239,241,250,244,276,344,320,239
1437,66,69,68,73,79,84,71,66,69,68,73,79,84,71
1438,126,134,136,154,190,171,124,126,134,136,154,190,171,124
1439,95,95,95,95,95,95,95,95,95,95,95,95,95,95
1440,118,120,125,132,150,149,120,118,120,125,132,150,149,120
1441,75,85,80,81,85,79,82,75,85,80,81,85,79,82
1442,35,38,38,40,48,46,38,35,38,38,40,48,46,38
1443,45,52,53,74,60,56,49,45,52,53,74,60,56,49
1444,52,55,58,88,129,116,58,52,55,58,88,129,116,58
1445,75,71,73,72,79,82,80,75,71,73,72,79,82,80
1446,202,202,202,208,202,202,202,202,202,202,208,202,202,202
1447,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1448,52,52,52,52,54,54,52,52,52,52,52,54,54,52
1449,38,42,46,65,54,43,43,38,42,46,65,54,43,43
1450,41,42,45,51,72,63,36,41,42,45,51,72,63,36
1451,103,103,97,104,106,105,104,103,103,97,104,106,105,104
1452,62,67,68,67,79,77,54,62,67,68,67,79,77,54
1453,80,83,86,109,140,132,81,80,83,86,109,140,132,81
1454,58,59,61,59,59,64,58,58,59,61,59,59,64,58
1455,47,51,54,59,49,35,50,47,51,54,59,49,35,50
1456,68,65,73,76,82,82,62,68,65,73,76,82,82,62
1457,51,51,49,51,51,51,51,51,51,49,51,51,51,51
1458,85,87,88,88,93,88,83,85,87,88,88,93,88,83
1459,62,65,70,80,98,94,63,62,65,70,80,98,94,63
1460,11,15,17,20,32,33,14,11,15,17,20,32,33,14
1461,349,336,345,449,454,394,334,349,336,345,449,454,394,334
1462,72,75,75,77,58,49,73,72,75,75,77,58,49,73
1463,1,1,4,1,2,2,6,1,1,4,1,2,2,6
1464,116,117,115,120,117,123,117,116,117,115,120,117,123,117
1465,198,196,219,235,422,456,214,198,196,219,235,422,456,214
1466,86,89,90,97,106,101,91,86,89,90,97,106,101,91
1467,49,51,51,53,52,54,45,49,51,51,53,52,54,45
1468,104,108,108,112,152,148,106,104,108,108,112,152,148,106
1469,487,498,496,596,618,580,452,487,498,496,596,618,580,452
1470,10,11,11,21,20,20,7,10,11,11,21,20,20,7
1471,62,63,67,74,99,104,60,62,63,67,74,99,104,60
1472,282,273,282,282,282,287,279,282,273,282,282,282,287,279
1473,60,59,59,54,52,54,59,60,59,59,54,52,54,59
1474,124,130,141,184,212,189,111,124,130,141,184,212,189,111
1475,35,37,36,40,51,44,35,35,37,36,40,51,44,35
1476,65,65,65,65,65,65,65,65,65,65,65,65,65,65
1477,146,152,150,192,74,50,152,146,152,150,192,74,50,152
1478,159,149,153,137,101,123,145,159,149,153,137,101,123,145
1479,87,92,92,92,105,100,92,87,92,92,92,105,100,92
1480,62,63,63,65,62,59,65,62,63,63,65,62,59,65
1481,81,80,80,81,79,75,80,81,80,80,81,79,75,80
1482,82,85,92,103,120,122,87,82,85,92,103,120,122,87
1483,298,312,307,374,332,297,288,298,312,307,374,332,297,288
1484,139,150,159,181,234,219,161,139,150,159,181,234,219,161
1485,60,64,67,78,100,94,59,60,64,67,78,100,94,59
1486,56,56,56,57,56,56,56,56,56,56,57,56,56,56
1487,32,33,34,35,39,34,32,32,33,34,35,39,34,32
1488,91,85,88,94,98,91,88,91,85,88,94,98,91,88
1489,23,32,33,51,58,27,26,23,32,33,51,58,27,26
1490,89,91,94,100,131,121,87,89,91,94,100,131,121,87
1491,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1492,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1493,77,73,71,73,20,26,78,77,73,71,73,20,26,78
1494,77,75,72,80,82,85,72,77,75,72,80,82,85,72
1495,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1496,99,94,99,99,127,135,100,99,94,99,99,127,135,100
1497,52,56,56,60,56,51,51,52,56,56,60,56,51,51
1498,48,47,47,54,67,64,43,48,47,47,54,67,64,43
1499,108,108,105,108,108,111,108,108,108,105,108,108,111,108
1500,185,185,194,181,216,225,184,185,185,194,181,216,225,184
1501,122,119,122,129,102,84,116,122,119,122,129,102,84,116
1502,101,98,98,95,85,88,118,101,98,98,95,85,88,118
1503,82,77,76,64,57,54,93,82,77,76,64,57,54,93
1504,76,80,79,77,76,74,76,76,80,79,77,76,74,76
1505,54,63,60,60,48,45,63,54,63,60,60,48,45,63
1506,49,50,49,55,66,64,48,49,50,49,55,66,64,48
1507,51,49,54,53,56,42,49,51,49,54,53,56,42,49
1508,34,37,41,53,88,85,37,34,37,41,53,88,85,37
1509,60,63,63,67,59,51,57,60,63,63,67,59,51,57
1510,64,65,65,65,65,65,65,64,65,65,65,65,65,65
1511,43,54,49,71,87,84,42,43,54,49,71,87,84,42
1512,147,147,148,177,166,177,146,147,147,147,177,166,177,146
1513,69,74,66,76,93,88,62,69,74,66,76,93,88,62
1514,17,16,12,14,11,13,19,17,16,12,14,11,13,19
1515,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1516,58,60,61,66,49,43,59,58,60,61,66,49,43,59
1517,41,47,50,57,74,78,41,41,47,50,57,74,78,41
1518,77,77,87,86,100,109,81,77,77,87,86,100,109,81
1519,87,82,87,90,105,106,85,87,82,87,90,105,106,85
1520,40,39,40,40,46,42,39,40,39,40,40,46,42,39
1521,82,82,82,82,82,82,80,82,82,82,82,82,82,80
1522,114,133,131,136,105,101,124,114,133,131,136,105,101,124
1523,82,95,87,82,64,63,79,82,95,87,82,64,63,79
1524,85,88,90,104,115,109,82,85,88,90,104,115,109,82
1525,88,88,89,103,98,90,84,88,88,89,103,98,90,84
1526,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1527,43,43,47,51,62,63,42,43,43,47,51,62,63,42
1528,185,174,168,175,145,178,200,185,174,168,175,145,178,200
1529,19,19,19,19,18,19,19,19,19,19,19,18,19,19
1530,57,54,58,64,57,57,54,57,54,58,64,57,57,54
1531,54,56,56,63,59,61,55,54,56,56,63,59,61,55
1532,44,42,42,48,38,25,45,44,42,42,48,38,25,45
1533,82,80,78,97,126,120,77,82,80,78,97,126,120,77
1534,81,80,84,88,90,82,83,81,80,84,88,90,82,83
1535,603,592,632,673,748,792,627,603,592,632,673,748,792,627
1536,65,66,68,88,77,89,72,65,66,68,88,77,89,72
1537,55,60,64,66,95,86,52,55,60,64,66,95,86,52
1538,100,96,96,119,145,144,100,100,96,96,119,145,144,100
1539,15,14,18,24,39,35,15,15,14,18,24,39,35,15
1540,100,119,130,188,165,176,116,100,119,130,188,165,176,116
1541,66,78,71,77,84,83,63,66,78,71,77,84,83,63
1542,59,59,60,80,71,51,53,59,59,60,80,71,51,53
1543,56,56,56,56,56,59,56,56,56,56,56,56,59,56
1544,113,118,127,146,220,224,131,113,118,127,146,220,224,131
1545,74,79,82,79,88,89,81,74,79,82,79,88,89,81
1546,67,61,74,77,84,82,63,67,61,74,77,84,82,63
1547,49,52,57,69,108,98,48,49,52,57,69,108,98,48
1548,30,30,30,30,30,25,30,30,30,30,30,30,25,30
1549,85,81,80,81,98,100,79,85,81,80,81,98,100,79
1550,64,64,57,60,64,63,64,64,64,57,60,64,63,64
1551,109,113,110,111,84,80,105,109,113,110,111,84,80,105
1552,67,67,66,83,83,66,69,67,67,66,83,83,66,69
1553,86,89,92,95,111,110,83,86,89,92,95,111,110,83
1554,14,17,15,13,12,4,16,14,17,15,13,12,4,16
1555,256,272,269,280,282,276,262,256,272,269,280,282,276,262
1556,44,44,44,44,44,44,44,44,44,44,44,44,44,44
1557,307,305,310,385,402,371,288,307,305,310,385,402,371,288
1558,59,54,60,76,131,120,61,59,54,60,76,131,120,61
1559,73,80,79,84,86,88,76,73,80,79,84,86,88,76
1560,163,179,177,208,221,202,165,163,179,177,208,221,202,165
1561,149,149,149,149,149,131,159,149,149,149,149,149,131,159
1562,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1563,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1564,121,130,133,166,177,165,115,121,130,133,166,177,165,118
1565,42,40,40,39,20,15,44,42,40,40,39,20,15,44
1566,71,73,72,73,73,73,73,71,73,72,73,73,73,73
1567,61,60,60,65,44,41,60,61,60,60,65,44,41,60
1568,116,103,107,138,206,192,88,116,103,107,138,206,192,88
1569,71,73,72,70,55,65,73,71,73,72,70,55,65,73
1570,80,78,79,89,98,80,76,80,78,79,89,98,80,76
1571,176,164,168,132,76,55,168,176,164,168,132,76,55,168
1572,79,81,82,93,75,69,83,79,81,82,93,75,69,83
1573,181,179,183,184,119,94,190,181,179,183,184,119,94,190
1574,52,54,52,56,66,61,47,52,54,52,56,66,61,47
1575,58,64,63,70,86,81,64,58,64,63,70,86,81,64
1576,79,73,80,114,120,88,75,79,73,80,114,120,88,75
1577,34,38,33,50,56,39,37,34,38,33,50,56,39,37
1578,40,36,34,32,28,32,39,40,36,34,32,28,32,39
1579,42,40,43,43,43,43,41,42,40,43,43,43,43,41
1580,50,43,46,68,136,108,47,50,43,46,68,136,108,47
1581,128,132,135,139,138,138,137,128,132,135,139,138,138,137
1582,79,85,89,95,93,84,78,79,85,89,95,93,84,78
1583,169,170,165,196,146,127,142,169,170,165,196,148,127,146
1584,205,205,205,205,205,205,205,205,205,205,205,205,205,205
1585,73,69,80,77,58,58,75,73,69,80,77,58,58,75
1586,39,44,44,49,61,60,38,39,44,44,49,61,60,38
1587,37,39,37,38,38,39,38,37,39,37,38,38,39,38
1588,79,75,79,124,123,88,78,79,75,79,124,123,88,78
1589,83,77,78,86,50,46,70,83,77,78,86,50,46,70
1590,173,172,174,194,194,181,175,173,172,174,194,194,181,175
1591,21,18,26,25,15,7,18,21,18,26,25,15,7,18
1592,52,49,52,56,64,56,48,52,49,52,56,64,56,48
1593,38,41,51,65,60,56,38,38,41,51,65,60,56,38
1594,68,70,64,92,88,77,62,68,70,64,92,88,77,62
1595,68,66,67,72,79,77,69,68,66,67,72,79,77,69
1596,37,35,33,28,25,18,36,37,35,33,28,25,18,36
1597,190,191,187,177,95,54,201,190,191,187,177,95,54,201
1598,47,48,47,47,37,33,48,47,48,47,47,37,33,48
1599,83,85,84,99,92,78,73,83,85,84,99,92,78,73
1600,53,55,51,59,62,59,55,53,55,51,59,62,59,55
1601,63,62,63,59,59,57,63,63,62,63,59,59,57,63
1602,65,68,67,73,77,73,64,65,68,67,73,77,73,64
1603,81,88,89,120,84,88,81,81,88,89,120,84,88,81
1604,39,47,51,65,76,73,47,39,47,51,65,76,73,47
1605,80,88,78,88,120,129,88,80,88,78,88,120,129,88
1606,54,52,49,66,50,46,54,54,52,49,66,50,46,54
1607,47,46,44,51,51,50,46,47,46,44,51,51,50,46
1608,53,51,47,44,47,45,52,53,51,47,44,47,45,52
1609,44,42,42,51,51,52,48,44,42,42,51,51,52,48
1610,201,201,199,201,201,199,201,201,201,199,201,201,199,201
1611,87,92,96,104,139,150,94,87,92,96,104,139,150,94
1612,155,155,155,155,155,155,155,155,155,155,155,155,155,155
1613,290,273,273,282,251,235,286,290,273,273,282,251,235,286
1614,56,59,61,59,83,110,60,56,59,61,59,83,110,60
1615,155,176,166,167,50,45,168,155,176,166,167,50,45,168
1616,361,357,359,399,499,506,384,361,357,359,399,499,506,384
1617,53,54,56,57,46,38,52,53,54,56,57,46,38,52
1618,95,96,97,98,108,106,89,95,96,97,98,108,106,89
1619,92,101,98,121,145,149,93,92,101,98,121,145,149,93
1620,63,59,73,55,32,41,57,63,59,73,55,32,41,57
1621,85,87,75,82,73,71,86,85,87,75,82,73,71,86
1622,87,89,85,90,91,88,85,87,89,85,90,91,88,85
1623,306,321,322,373,404,385,310,306,321,322,373,404,385,310
1624,264,275,277,313,362,335,266,264,275,277,313,362,335,266
1625,140,134,140,133,158,159,145,140,134,140,133,158,159,145
1626,231,230,230,225,138,140,238,231,230,230,225,138,140,238
1627,125,122,121,146,141,123,130,125,122,121,146,141,123,130
1628,48,52,48,55,55,54,54,48,52,48,55,55,54,54
1629,548,553,553,691,1134,1165,583,548,545,553,653,1100,1159,583
1630,47,53,46,41,43,42,44,47,53,46,41,43,42,44
1631,185,195,175,200,229,225,212,185,195,175,200,229,225,212
1632,43,43,43,43,43,43,43,43,43,43,43,43,43,43
1633,78,76,78,76,78,80,75,78,76,78,76,78,80,75
1634,52,54,58,60,64,67,57,52,54,58,60,64,67,57
1635,54,60,60,63,71,74,56,54,60,60,63,71,74,56
1636,58,58,61,63,67,62,56,58,58,61,63,67,62,56
1637,66,65,63,65,47,41,71,66,65,63,65,47,41,71
1638,85,89,97,105,151,159,96,85,89,97,105,151,159,96
1639,25,26,31,39,62,62,22,25,26,31,39,62,62,22
1640,34,34,38,59,107,97,33,34,34,38,59,107,97,33
1641,49,52,62,63,67,65,54,49,52,62,63,67,65,54
1642,191,194,196,219,185,171,182,191,194,196,219,185,171,182
1643,47,47,50,61,55,45,45,47,47,50,61,55,45,45
1644,133,134,137,141,147,144,139,133,134,137,141,147,144,139
1645,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1646,59,61,62,74,94,88,60,59,61,62,74,94,88,60
1647,123,130,135,160,187,170,126,123,130,135,160,187,170,126
1648,174,180,178,181,195,201,182,174,180,178,181,195,201,182
1649,46,47,49,55,69,61,47,46,47,49,55,69,61,47
1650,38,39,28,29,18,15,35,38,39,28,29,18,15,35
1651,82,82,83,89,87,85,76,82,82,83,89,87,85,76
1652,56,60,61,60,56,53,58,56,60,61,60,56,53,58
1653,103,103,103,103,103,103,103,103,103,103,103,103,103,103
1654,48,52,47,63,68,56,48,48,52,47,63,68,56,48
1655,73,74,75,70,40,38,81,73,74,75,70,40,38,81
1656,48,48,48,48,48,48,48,48,48,48,48,48,48,48
1657,76,76,77,77,77,78,75,76,76,77,77,77,78,75
1658,374,377,373,379,323,322,373,374,377,373,379,323,322,373
1659,128,128,127,129,131,130,128,128,128,127,129,131,130,128
1660,64,62,66,74,91,91,64,64,62,66,74,91,91,65
1661,321,321,317,321,321,328,316,321,321,317,321,321,328,316
1662,53,56,59,67,78,73,56,53,56,59,67,78,73,56
1663,209,210,213,234,246,237,210,209,210,213,234,246,237,210
1664,110,110,112,127,123,124,111,110,110,112,127,123,124,111
1665,116,118,116,119,115,104,116,116,118,116,119,115,104,116
1666,192,197,210,229,293,283,197,192,197,210,229,293,283,197
1667,574,581,576,591,514,480,583,574,581,576,591,514,480,583
1668,61,62,64,76,97,86,57,61,62,64,76,97,86,57
1669,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1670,23,23,25,32,50,51,20,23,23,25,32,50,51,20
1671,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1672,102,97,97,109,124,119,90,102,97,97,109,124,119,90
1673,184,188,184,234,280,271,200,184,188,184,234,280,271,200
1674,57,58,58,60,62,61,59,57,58,58,60,62,61,59
1675,61,62,62,70,88,77,63,61,62,62,70,88,77,63
1676,51,49,49,56,54,45,52,51,49,49,56,54,45,52
1677,14,15,20,20,32,32,14,14,15,20,20,32,32,14
1678,61,66,62,63,67,69,63,61,66,62,63,67,69,63
1679,75,75,75,75,75,75,75,75,75,75,75,75,75,75
1680,125,125,125,125,125,125,125,125,125,125,125,125,125,125
1681,53,51,52,53,53,53,53,53,51,52,53,53,53,53
1682,97,104,93,120,117,99,106,97,104,93,120,117,99,106
1683,22,27,25,30,55,47,22,22,27,25,30,55,47,22
1684,139,144,136,156,163,161,140,139,144,134,156,163,161,140
1685,54,55,57,50,38,38,51,54,55,57,50,38,38,51
1686,57,61,58,56,21,14,59,57,61,58,56,21,14,59
1687,439,468,462,535,710,697,461,439,468,462,535,710,697,461
1688,75,78,74,74,62,60,79,75,78,74,74,62,60,79
1689,79,76,83,89,101,109,74,79,76,83,89,101,109,74
1690,87,113,106,124,78,70,92,87,113,106,124,78,70,92
1691,43,44,44,44,45,44,44,43,44,44,44,45,44,44
1692,138,144,154,160,244,283,155,138,144,154,160,244,283,155
1693,49,44,48,49,54,65,50,49,44,48,49,54,65,50
1694,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1695,63,59,62,67,69,65,61,63,59,62,67,69,65,61
1696,70,75,78,79,56,49,79,70,75,78,79,56,49,79
1697,94,99,97,110,115,119,88,94,99,97,110,115,119,88
1698,130,119,121,122,117,117,130,130,119,121,122,117,117,130
1699,62,64,69,73,96,89,58,62,64,69,73,96,89,58
1700,21,20,21,24,31,27,22,21,20,21,24,31,27,22
1701,50,49,49,50,38,44,51,50,49,49,50,38,44,51
1702,51,53,51,54,51,26,49,51,53,51,54,51,26,49
1703,36,39,35,40,59,50,36,36,39,35,40,59,50,36
1704,187,197,193,190,147,135,196,187,197,193,190,147,135,196
1705,63,65,60,70,69,67,62,63,65,60,70,69,67,62
1706,157,166,155,179,95,86,168,157,166,155,179,95,86,168
1707,303,293,293,293,293,293,293,303,293,293,293,293,293,293
1708,95,105,118,158,122,103,89,95,105,118,158,122,103,89
1709,319,292,330,296,244,223,330,319,292,330,296,244,223,330
1710,153,167,163,165,176,173,156,153,167,163,165,176,173,156
1711,60,62,62,64,53,46,59,60,62,62,64,53,46,59
1712,48,46,43,64,59,53,44,48,46,43,64,59,53,44
1713,48,46,50,50,37,38,45,48,46,50,50,37,38,45
1714,117,123,126,116,81,75,125,117,123,126,116,81,75,125
1715,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1716,107,99,103,86,22,18,103,107,99,103,86,22,18,103
1717,193,196,202,220,273,285,195,193,196,202,220,273,285,195
1718,47,47,49,55,47,46,47,47,47,49,55,47,46,47
1719,162,159,153,132,96,117,161,162,159,153,132,96,117,161
1720,252,252,247,252,246,252,252,252,252,247,252,246,252,252
1721,46,45,45,41,34,35,47,46,45,45,41,34,35,47
1722,191,191,191,191,191,191,191,191,191,191,191,191,191,191
1723,39,48,51,79,62,42,42,39,48,51,79,62,42,42
1724,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1725,67,62,65,81,86,77,69,67,62,65,81,86,77,69
1726,226,216,240,260,371,363,237,226,216,240,260,371,363,237
1727,137,136,139,141,118,116,136,137,136,139,141,118,116,136
1728,57,53,51,57,36,21,56,57,53,51,57,36,21,56
1729,65,61,67,86,97,86,62,65,61,67,86,97,86,62
1730,51,52,53,63,88,91,48,51,52,53,63,88,91,48
1731,65,68,66,76,78,67,63,65,68,66,76,78,67,63
1732,46,53,49,58,62,57,44,46,53,49,58,62,57,44
1733,73,79,74,75,20,18,76,73,79,74,75,20,18,76
1734,67,66,66,70,69,59,57,67,66,66,70,69,59,57
1735,68,76,68,85,102,101,65,68,76,68,85,102,101,65
1736,64,71,69,74,84,79,64,64,71,69,74,84,79,64
1737,52,52,52,52,52,52,52,52,52,52,52,52,52,52
1738,101,101,101,101,101,104,101,101,101,101,101,101,104,101
1739,37,41,38,46,35,34,37,37,41,38,46,35,34,37
1740,66,79,81,76,35,23,76,66,79,81,76,35,23,76
1741,67,75,76,79,109,94,67,67,75,76,79,109,94,67
1742,49,49,49,49,49,49,49,49,49,49,49,49,49,49
1743,170,176,175,200,219,219,173,170,176,175,200,219,219,173
1744,90,84,93,105,125,117,76,90,84,93,105,125,117,76
1745,395,423,428,464,518,501,396,395,423,428,464,518,501,396
1746,27,29,27,29,26,30,26,27,29,27,29,26,30,26
1747,33,33,33,33,33,33,31,33,33,33,33,33,33,31
1748,73,74,76,88,111,108,71,73,74,76,88,111,108,71
1749,49,49,49,49,49,49,49,49,49,49,49,49,49,49
1750,96,98,108,124,134,125,90,96,98,108,124,134,125,90
1751,166,177,182,188,230,229,190,166,177,182,188,230,229,190
1752,249,245,288,309,364,353,256,249,245,288,309,364,353,256
1753,172,187,180,188,113,85,174,172,187,180,188,113,85,174
1754,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1755,68,67,63,69,77,69,68,68,67,63,69,77,69,68
1756,55,56,60,72,103,87,56,55,56,60,72,103,87,56
1757,103,103,103,103,103,103,103,103,103,103,103,103,103,103
1758,36,38,36,43,64,57,34,36,38,36,43,64,57,34
1759,307,307,295,290,297,294,322,307,307,295,290,297,294,322
1760,274,274,268,279,270,260,268,274,274,268,279,270,260,268
1761,50,50,49,55,93,90,50,50,50,49,55,93,90,50
1762,146,146,146,146,146,146,146,146,146,146,146,146,146,146
1763,99,108,105,121,111,97,99,99,108,105,121,111,97,99
1764,55,61,59,60,31,39,68,55,61,59,60,31,39,68
1765,103,109,106,114,119,113,102,103,109,106,114,119,113,102
1766,68,69,72,78,77,68,71,68,69,72,78,77,68,71
1767,76,82,86,87,113,117,83,76,82,86,87,113,117,83
1768,215,222,231,225,109,100,210,215,222,231,225,109,100,210
1769,45,41,45,53,46,46,44,45,41,45,53,46,46,44
1770,148,151,149,169,213,220,155,148,151,149,169,213,220,155
1771,125,125,125,125,125,125,125,125,125,125,125,125,125,125
1772,56,56,56,54,56,56,56,56,56,56,54,56,56,56
1773,20,26,27,38,51,52,25,20,26,27,38,51,52,25
1774,78,78,81,86,39,23,77,78,78,81,86,39,23,77
1775,158,172,170,190,205,190,144,157,172,170,190,205,190,144
1776,61,64,65,81,104,90,57,61,64,65,81,104,90,57
1777,56,56,56,56,54,54,57,56,56,56,56,54,54,57
1778,161,158,158,161,160,168,160,161,158,158,161,160,168,160
1779,188,200,188,208,85,80,181,188,200,188,208,85,80,181
1780,81,87,87,99,111,100,83,81,87,87,99,111,100,83
1781,64,61,54,65,46,44,64,64,61,54,65,46,44,64
1782,95,95,95,95,95,95,95,95,95,95,95,95,95,95
1783,258,256,269,316,396,451,278,258,256,269,316,396,451,278
1784,153,154,157,219,220,162,155,153,154,157,219,220,162,155
1785,46,47,50,54,63,58,51,46,47,50,54,63,58,51
1786,65,61,64,64,45,56,69,65,61,64,64,45,56,69
1787,60,53,53,57,41,43,54,60,53,53,57,41,43,54
1788,61,61,62,58,62,63,58,61,61,62,58,62,63,58
1789,52,54,52,54,45,43,54,52,54,52,54,45,43,54
1790,198,198,187,274,243,198,191,198,198,187,274,243,198,191
1791,56,63,64,67,75,63,54,56,63,64,67,75,63,54
1792,93,94,96,114,121,114,93,93,94,96,114,121,114,93
1793,57,57,56,58,69,73,62,57,57,56,58,69,73,62
1794,89,91,87,100,119,122,90,89,91,87,100,119,122,90
1795,33,31,25,37,59,51,34,33,31,25,37,59,51,34
1796,162,170,164,228,256,215,156,162,170,164,228,256,215,156
1797,66,63,57,57,24,18,67,66,63,57,57,24,18,67
1798,51,52,51,52,51,38,55,51,52,51,52,51,38,55
1799,20,17,17,19,15,16,17,20,17,17,19,15,16,17
1800,31,40,37,45,47,38,34,31,40,37,45,47,38,34
1801,64,69,66,84,111,94,53,64,69,66,84,111,94,53
1802,39,41,42,41,43,42,40,39,41,42,41,43,42,40
1803,76,64,70,76,72,69,73,76,64,70,76,72,69,73
1804,65,63,69,92,205,216,57,65,63,69,92,205,216,57
1805,48,52,55,64,58,48,47,48,52,55,64,58,48,47
1806,55,48,69,68,39,32,67,55,48,69,68,39,32,67
1807,119,120,119,127,141,133,105,119,120,119,127,141,133,105
1808,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1809,99,98,98,118,97,91,84,99,98,98,118,97,91,84
1810,41,32,34,50,32,42,44,41,32,34,50,32,42,44
1811,99,92,91,98,74,66,90,99,92,91,98,74,66,90
1812,101,101,101,104,106,101,88,101,101,101,104,106,101,88
1813,102,103,93,92,87,88,96,102,103,93,92,87,88,96
1814,81,82,79,80,72,78,82,81,82,79,80,72,78,82
1815,48,46,50,57,51,46,45,48,46,50,57,51,46,45
1816,61,61,61,61,61,61,61,61,61,61,61,61,61,61
1817,130,136,133,149,122,109,120,130,136,133,149,122,109,123
1818,105,102,92,100,81,89,113,105,102,92,100,81,89,113
1819,115,118,118,120,123,123,115,115,118,118,120,123,123,115
1820,88,88,93,99,120,118,88,88,88,93,99,120,118,88
1821,644,662,664,734,1054,1081,671,644,662,664,734,1054,1081,671
1822,63,63,63,64,64,62,63,63,63,63,64,64,62,63
1823,15,17,21,20,31,32,19,15,17,21,20,31,32,19
1824,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1825,54,61,60,59,54,58,58,54,61,60,59,54,58,58
1826,173,174,178,189,227,255,181,173,174,178,189,227,255,181
1827,57,56,56,60,71,69,54,57,56,56,60,71,69,54
1828,135,141,142,144,150,147,136,135,141,142,144,150,147,136
1829,121,118,121,138,146,135,117,121,118,121,138,146,135,117
1830,43,40,40,44,61,58,40,43,40,40,44,61,58,40
1831,332,344,350,307,159,133,352,332,344,350,307,159,133,352
1832,87,86,87,84,88,90,87,87,86,87,84,88,90,87
1833,44,42,49,46,58,70,45,44,42,49,46,58,70,45
1834,41,50,48,49,48,47,45,41,50,48,49,48,47,45
1835,44,45,46,52,63,53,42,44,45,46,52,63,53,42
1836,114,112,116,126,151,139,119,114,112,116,126,151,139,119
